,season,year,month,hour,holiday,weekday,workingday,weather,temp,feel_temp,humidity,windspeed,count
7104,winter,0,10,15,False,5,True,misty,14.76,16.665,0.43,16.997899999999998,215
7105,winter,0,10,16,False,5,True,misty,14.76,17.424999999999997,0.46,11.0014,308
7106,winter,0,10,17,False,5,True,misty,14.76,17.424999999999997,0.5,8.9981,446
7107,winter,0,10,18,False,5,True,misty,14.76,17.424999999999997,0.53,11.0014,368
7108,winter,0,10,19,False,5,True,misty,14.76,17.424999999999997,0.5,8.9981,204
7109,winter,0,10,20,False,5,True,rain,13.94,15.909999999999998,0.61,15.0013,143
7110,winter,0,10,21,False,5,True,rain,13.12,15.909999999999998,0.7,11.0014,74
7111,winter,0,10,22,False,5,True,rain,12.3,14.395,0.75,19.0012,36
7112,winter,0,10,23,False,5,True,rain,12.3,13.635,0.81,22.0028,39
7113,winter,0,10,0,False,6,False,rain,11.48,12.88,0.87,19.9995,19
7114,winter,0,10,1,False,6,False,rain,12.3,13.635,0.87,19.9995,18
7115,winter,0,10,2,False,6,False,rain,12.3,13.635,0.87,19.9995,17
7116,winter,0,10,3,False,6,False,rain,12.3,13.635,0.81,27.9993,8
7117,winter,0,10,4,False,6,False,rain,12.3,13.635,0.81,27.9993,1
7118,winter,0,10,5,False,6,False,rain,10.66,11.365,0.93,23.9994,1
7119,winter,0,10,6,False,6,False,rain,10.66,11.365,0.87,23.9994,5
7120,winter,0,10,7,False,6,False,rain,10.66,11.365,0.87,23.9994,7
7121,winter,0,10,8,False,6,False,rain,11.48,12.88,0.87,23.9994,20
7122,winter,0,10,9,False,6,False,rain,11.48,12.88,0.87,23.9994,20
7123,winter,0,10,10,False,6,False,rain,10.66,11.365,0.93,22.0028,12
7124,winter,0,10,11,False,6,False,rain,10.66,11.365,0.93,26.0027,27
7125,winter,0,10,12,False,6,False,rain,9.84,9.85,0.87,32.9975,50
7126,winter,0,10,13,False,6,False,rain,9.84,9.85,0.87,35.0008,30
7127,winter,0,10,14,False,6,False,rain,9.84,9.85,0.87,30.0026,29
7128,winter,0,10,15,False,6,False,rain,9.02,10.605,0.93,16.997899999999998,41
7129,winter,0,10,16,False,6,False,rain,9.02,9.85,0.93,22.0028,22
7130,winter,0,10,17,False,6,False,rain,9.02,9.85,0.93,22.0028,31
7131,winter,0,10,18,False,6,False,rain,9.02,9.85,0.93,22.0028,43
7132,winter,0,10,19,False,6,False,clear,9.84,10.605,0.87,23.9994,39
7133,winter,0,10,20,False,6,False,clear,9.84,10.605,0.87,23.9994,47
7134,winter,0,10,21,False,6,False,clear,9.84,10.605,0.87,23.9994,50
7135,winter,0,10,22,False,6,False,clear,9.02,10.605,0.87,15.0013,54
7136,winter,0,10,23,False,6,False,clear,9.02,11.365,0.87,12.998,36
7137,winter,0,10,0,False,0,False,clear,9.02,10.605,0.87,15.0013,54
7138,winter,0,10,1,False,0,False,clear,9.02,10.605,0.87,16.997899999999998,43
7139,winter,0,10,2,False,0,False,clear,9.02,10.605,0.87,19.0012,50
7140,winter,0,10,3,False,0,False,clear,9.84,10.605,0.75,23.9994,33
7141,winter,0,10,4,False,0,False,clear,9.02,9.85,0.8,22.0028,11
7142,winter,0,10,5,False,0,False,clear,9.84,10.605,0.75,19.9995,4
7143,winter,0,10,6,False,0,False,clear,9.84,11.365,0.75,16.997899999999998,10
7144,winter,0,10,7,False,0,False,clear,9.84,14.395,0.75,0.0,22
7145,winter,0,10,8,False,0,False,clear,10.66,12.88,0.7,15.0013,80
7146,winter,0,10,9,False,0,False,clear,12.3,14.395,0.65,16.997899999999998,147
7147,winter,0,10,10,False,0,False,clear,13.12,16.665,0.61,6.0032,178
7148,winter,0,10,11,False,0,False,clear,14.76,17.424999999999997,0.53,15.0013,240
7149,winter,0,10,12,False,0,False,clear,15.58,19.695,0.5,12.998,314
7150,winter,0,10,13,False,0,False,clear,16.400000000000002,20.455,0.43,15.0013,345
7151,winter,0,10,14,False,0,False,clear,17.22,21.21,0.38,12.998,300
7152,winter,0,10,15,False,0,False,clear,17.22,21.21,0.35,11.0014,290
7153,winter,0,10,16,False,0,False,clear,17.22,21.21,0.32,8.9981,320
7154,winter,0,10,17,False,0,False,clear,16.400000000000002,20.455,0.35,7.0015,245
7155,winter,0,10,18,False,0,False,clear,14.76,17.424999999999997,0.4,8.9981,213
7156,winter,0,10,19,False,0,False,clear,22.96,26.515,0.49,19.9995,153
7157,winter,0,10,20,False,0,False,clear,13.94,18.18,0.57,0.0,92
7158,winter,0,10,21,False,0,False,clear,13.12,17.424999999999997,0.66,0.0,79
7159,winter,0,10,22,False,0,False,clear,12.3,16.665,0.75,0.0,71
7160,winter,0,10,23,False,0,False,clear,10.66,15.15,0.87,0.0,37
7161,winter,0,10,0,False,1,True,clear,10.66,15.15,0.87,0.0,23
7162,winter,0,10,1,False,1,True,clear,10.66,15.15,0.81,0.0,13
7163,winter,0,10,2,False,1,True,clear,9.84,14.395,0.87,0.0,3
7164,winter,0,10,3,False,1,True,clear,9.84,12.88,0.87,7.0015,3
7165,winter,0,10,4,False,1,True,clear,9.84,14.395,0.87,0.0,6
7166,winter,0,10,5,False,1,True,clear,9.02,13.635,0.93,0.0,18
7167,winter,0,10,6,False,1,True,clear,9.84,14.395,0.87,0.0,86
7168,winter,0,10,7,False,1,True,clear,9.84,14.395,0.93,0.0,227
7169,winter,0,10,8,False,1,True,misty,11.48,15.909999999999998,0.87,0.0,372
7170,winter,0,10,9,False,1,True,misty,13.12,15.909999999999998,0.76,11.0014,211
7171,winter,0,10,10,False,1,True,misty,14.76,17.424999999999997,0.57,11.0014,105
7172,winter,0,10,11,False,1,True,clear,16.400000000000002,20.455,0.5,8.9981,128
7173,winter,0,10,12,False,1,True,clear,17.22,21.21,0.44,15.0013,170
7174,winter,0,10,13,False,1,True,misty,18.04,21.97,0.44,15.0013,152
7175,winter,0,10,14,False,1,True,misty,18.04,21.97,0.47,15.0013,141
7176,winter,0,10,15,False,1,True,clear,18.04,21.97,0.47,11.0014,168
7177,winter,0,10,16,False,1,True,clear,17.22,21.21,0.54,11.0014,272
7178,winter,0,10,17,False,1,True,clear,17.22,21.21,0.54,8.9981,486
7179,winter,0,10,18,False,1,True,clear,16.400000000000002,20.455,0.66,6.0032,422
7180,winter,0,10,19,False,1,True,clear,16.400000000000002,20.455,0.66,6.0032,238
7181,winter,0,10,20,False,1,True,clear,16.400000000000002,20.455,0.66,6.0032,172
7182,winter,0,10,21,False,1,True,misty,14.76,17.424999999999997,0.76,12.998,116
7183,winter,0,10,22,False,1,True,misty,14.76,17.424999999999997,0.76,12.998,85
7184,winter,0,10,23,False,1,True,misty,14.76,17.424999999999997,0.76,12.998,52
7185,winter,0,11,0,False,2,True,misty,14.76,17.424999999999997,0.87,11.0014,21
7186,winter,0,11,1,False,2,True,clear,14.76,17.424999999999997,0.81,8.9981,11
7187,winter,0,11,2,False,2,True,misty,14.76,17.424999999999997,0.81,11.0014,4
7188,winter,0,11,3,False,2,True,misty,14.76,17.424999999999997,0.81,8.9981,6
7189,winter,0,11,4,False,2,True,clear,13.94,15.909999999999998,0.81,15.0013,8
7190,winter,0,11,5,False,2,True,clear,13.12,15.909999999999998,0.81,12.998,18
7191,winter,0,11,6,False,2,True,clear,13.12,15.909999999999998,0.81,12.998,93
7192,winter,0,11,7,False,2,True,clear,13.94,16.665,0.76,12.998,254
7193,winter,0,11,8,False,2,True,clear,14.76,16.665,0.71,16.997899999999998,419
7194,winter,0,11,9,False,2,True,clear,16.400000000000002,20.455,0.66,11.0014,222
7195,winter,0,11,10,False,2,True,clear,18.04,21.97,0.62,8.9981,135
7196,winter,0,11,11,False,2,True,clear,18.86,22.725,0.63,7.0015,117
7197,winter,0,11,12,False,2,True,clear,20.5,24.24,0.48,6.0032,176
7198,winter,0,11,13,False,2,True,clear,19.68,23.485,0.55,12.998,167
7199,winter,0,11,14,False,2,True,clear,20.5,24.24,0.48,16.997899999999998,150
7200,winter,0,11,15,False,2,True,clear,20.5,24.24,0.45,8.9981,186
7201,winter,0,11,16,False,2,True,clear,19.68,23.485,0.44,11.0014,298
7202,winter,0,11,17,False,2,True,clear,18.04,21.97,0.54,11.0014,506
7203,winter,0,11,18,False,2,True,clear,17.22,21.21,0.58,7.0015,460
7204,winter,0,11,19,False,2,True,clear,17.22,21.21,0.58,6.0032,313
7205,winter,0,11,20,False,2,True,clear,16.400000000000002,20.455,0.71,0.0,209
7206,winter,0,11,21,False,2,True,clear,14.76,18.94,0.81,0.0,127
7207,winter,0,11,22,False,2,True,clear,14.76,18.94,0.81,0.0,96
7208,winter,0,11,23,False,2,True,clear,13.94,18.18,0.87,0.0,72
7209,winter,0,11,0,False,3,True,clear,13.12,17.424999999999997,0.87,0.0,19
7210,winter,0,11,1,False,3,True,clear,12.3,16.665,0.87,0.0,10
7211,winter,0,11,2,False,3,True,clear,12.3,16.665,0.87,0.0,2
7212,winter,0,11,3,False,3,True,clear,12.3,16.665,0.75,0.0,2
7213,winter,0,11,4,False,3,True,clear,12.3,16.665,0.87,0.0,4
7214,winter,0,11,5,False,3,True,clear,12.3,16.665,0.81,0.0,27
7215,winter,0,11,6,False,3,True,clear,12.3,16.665,0.81,0.0,92
7216,winter,0,11,7,False,3,True,clear,12.3,16.665,0.81,0.0,251
7217,winter,0,11,8,False,3,True,clear,13.12,17.424999999999997,0.87,0.0,472
7218,winter,0,11,9,False,3,True,clear,13.94,18.18,0.87,0.0,228
7219,winter,0,11,10,False,3,True,clear,16.400000000000002,20.455,0.71,6.0032,133
7220,winter,0,11,11,False,3,True,clear,17.22,21.21,0.71,8.9981,144
7221,winter,0,11,12,False,3,True,clear,18.86,22.725,0.55,11.0014,189
7222,winter,0,11,13,False,3,True,clear,19.68,23.485,0.48,11.0014,161
7223,winter,0,11,14,False,3,True,clear,20.5,24.24,0.45,11.0014,172
7224,winter,0,11,15,False,3,True,clear,19.68,23.485,0.51,11.0014,187
7225,winter,0,11,16,False,3,True,clear,19.68,23.485,0.51,7.0015,266
7226,winter,0,11,17,False,3,True,clear,18.04,21.97,0.62,12.998,553
7227,winter,0,11,18,False,3,True,clear,17.22,21.21,0.71,11.0014,479
7228,winter,0,11,19,False,3,True,clear,16.400000000000002,20.455,0.76,8.9981,282
7229,winter,0,11,20,False,3,True,clear,16.400000000000002,20.455,0.66,8.9981,182
7230,winter,0,11,21,False,3,True,clear,15.58,19.695,0.71,8.9981,168
7231,winter,0,11,22,False,3,True,clear,14.76,17.424999999999997,0.71,8.9981,106
7232,winter,0,11,23,False,3,True,clear,14.76,18.18,0.76,6.0032,57
7233,winter,0,11,0,False,4,True,clear,14.76,18.18,0.76,6.0032,31
7234,winter,0,11,1,False,4,True,clear,13.94,16.665,0.81,8.9981,15
7235,winter,0,11,2,False,4,True,clear,13.94,16.665,0.76,8.9981,7
7236,winter,0,11,3,False,4,True,clear,13.94,16.665,0.81,8.9981,5
7237,winter,0,11,4,False,4,True,clear,13.12,16.665,0.81,6.0032,4
7238,winter,0,11,5,False,4,True,clear,13.12,16.665,0.81,8.9981,28
7239,winter,0,11,6,False,4,True,clear,13.94,16.665,0.76,12.998,99
7240,winter,0,11,7,False,4,True,misty,13.12,16.665,0.81,6.0032,292
7241,winter,0,11,8,False,4,True,misty,13.94,17.424999999999997,0.81,6.0032,402
7242,winter,0,11,9,False,4,True,misty,14.76,17.424999999999997,0.81,12.998,164
7243,winter,0,11,10,False,4,True,misty,16.400000000000002,20.455,0.76,12.998,110
7244,winter,0,11,11,False,4,True,clear,18.04,21.97,0.67,12.998,120
7245,winter,0,11,12,False,4,True,clear,20.5,24.24,0.51,12.998,179
7246,winter,0,11,13,False,4,True,misty,21.32,25.0,0.48,16.997899999999998,169
7247,winter,0,11,14,False,4,True,clear,21.32,25.0,0.52,11.0014,152
7248,winter,0,11,15,False,4,True,clear,21.32,25.0,0.52,11.0014,162
7249,winter,0,11,16,False,4,True,clear,21.32,25.0,0.48,12.998,267
7250,winter,0,11,17,False,4,True,clear,19.68,23.485,0.55,6.0032,498
7251,winter,0,11,18,False,4,True,clear,18.86,22.725,0.63,8.9981,433
7252,winter,0,11,19,False,4,True,clear,18.04,21.97,0.67,6.0032,252
7253,winter,0,11,20,False,4,True,clear,17.22,21.21,0.71,7.0015,209
7254,winter,0,11,21,False,4,True,clear,16.400000000000002,20.455,0.76,8.9981,144
7255,winter,0,11,22,False,4,True,clear,16.400000000000002,20.455,0.82,0.0,137
7256,winter,0,11,23,False,4,True,clear,16.400000000000002,20.455,0.82,6.0032,95
7257,winter,0,11,0,False,5,True,misty,16.400000000000002,20.455,0.82,0.0,43
7258,winter,0,11,1,False,5,True,misty,16.400000000000002,20.455,0.82,0.0,17
7259,winter,0,11,2,False,5,True,misty,16.400000000000002,20.455,0.76,0.0,10
7260,winter,0,11,3,False,5,True,misty,15.58,19.695,0.87,11.0014,8
7261,winter,0,11,4,False,5,True,misty,15.58,19.695,0.87,6.0032,7
7262,winter,0,11,5,False,5,True,misty,15.58,19.695,0.87,0.0,23
7263,winter,0,11,6,False,5,True,misty,15.58,19.695,0.87,6.0032,66
7264,winter,0,11,7,False,5,True,misty,16.400000000000002,20.455,0.86,15.0013,245
7265,winter,0,11,8,False,5,True,misty,16.400000000000002,20.455,0.87,23.9994,395
7266,winter,0,11,9,False,5,True,misty,17.22,21.21,0.71,31.0009,254
7267,winter,0,11,10,False,5,True,misty,17.22,21.21,0.71,22.0028,134
7268,winter,0,11,11,False,5,True,misty,18.04,21.97,0.67,30.0026,162
7269,winter,0,11,12,False,5,True,misty,19.68,23.485,0.55,32.9975,197
7270,winter,0,11,13,False,5,True,clear,18.04,21.97,0.51,27.9993,194
7271,winter,0,11,14,False,5,True,clear,18.04,21.97,0.47,19.9995,201
7272,winter,0,11,15,False,5,True,clear,18.86,22.725,0.44,26.0027,237
7273,winter,0,11,16,False,5,True,clear,18.86,22.725,0.36,26.0027,290
7274,winter,0,11,17,False,5,True,clear,17.22,21.21,0.38,23.9994,480
7275,winter,0,11,18,False,5,True,clear,17.22,21.21,0.32,31.0009,374
7276,winter,0,11,19,False,5,True,clear,16.400000000000002,20.455,0.37,23.9994,196
7277,winter,0,11,20,False,5,True,clear,14.76,16.665,0.43,19.0012,186
7278,winter,0,11,21,False,5,True,clear,13.94,15.909999999999998,0.46,16.997899999999998,123
7279,winter,0,11,22,False,5,True,clear,13.94,15.15,0.46,22.0028,115
7280,winter,0,11,23,False,5,True,clear,13.12,15.15,0.49,22.0028,89
7281,winter,0,11,0,False,6,False,clear,13.12,14.395,0.45,23.9994,52
7282,winter,0,11,1,False,6,False,clear,13.12,15.15,0.45,19.9995,62
7283,winter,0,11,2,False,6,False,clear,12.3,13.635,0.52,22.0028,31
7284,winter,0,11,3,False,6,False,clear,12.3,13.635,0.52,19.9995,8
7285,winter,0,11,4,False,6,False,clear,11.48,12.88,0.56,22.0028,8
7286,winter,0,11,5,False,6,False,clear,10.66,11.365,0.6,22.0028,2
7287,winter,0,11,6,False,6,False,clear,10.66,12.12,0.6,16.997899999999998,23
7288,winter,0,11,7,False,6,False,clear,10.66,12.12,0.6,19.0012,34
7289,winter,0,11,8,False,6,False,clear,11.48,12.88,0.56,22.0028,84
7290,winter,0,11,9,False,6,False,clear,12.3,13.635,0.56,19.9995,141
7291,winter,0,11,10,False,6,False,clear,13.12,15.15,0.53,16.997899999999998,227
7292,winter,0,11,11,False,6,False,clear,14.76,18.18,0.46,7.0015,238
7293,winter,0,11,12,False,6,False,clear,14.76,17.424999999999997,0.46,11.0014,372
7294,winter,0,11,13,False,6,False,clear,16.400000000000002,20.455,0.37,7.0015,355
7295,winter,0,11,14,False,6,False,clear,17.22,21.21,0.35,8.9981,386
7296,winter,0,11,15,False,6,False,clear,16.400000000000002,20.455,0.37,12.998,343
7297,winter,0,11,16,False,6,False,clear,16.400000000000002,20.455,0.4,15.0013,335
7298,winter,0,11,17,False,6,False,clear,15.58,19.695,0.4,11.0014,334
7299,winter,0,11,18,False,6,False,clear,14.76,18.18,0.5,6.0032,237
7300,winter,0,11,19,False,6,False,clear,13.94,18.18,0.53,0.0,204
7301,winter,0,11,20,False,6,False,clear,13.12,17.424999999999997,0.66,0.0,165
7302,winter,0,11,21,False,6,False,clear,13.12,17.424999999999997,0.66,0.0,118
7303,winter,0,11,22,False,6,False,clear,12.3,16.665,0.65,0.0,82
7304,winter,0,11,23,False,6,False,clear,11.48,15.909999999999998,0.7,0.0,85
7305,winter,0,11,0,False,0,False,clear,11.48,15.909999999999998,0.75,0.0,75
7306,winter,0,11,1,False,0,False,clear,10.66,15.15,0.81,0.0,115
7307,winter,0,11,2,False,0,False,clear,10.66,15.15,0.81,0.0,29
7308,winter,0,11,3,False,0,False,clear,9.84,14.395,0.87,0.0,9
7309,winter,0,11,4,False,0,False,clear,9.84,14.395,0.87,0.0,6
7310,winter,0,11,5,False,0,False,clear,9.84,12.12,0.87,8.9981,5
7311,winter,0,11,6,False,0,False,clear,10.66,14.395,0.81,6.0032,16
7312,winter,0,11,7,False,0,False,clear,10.66,13.635,0.87,7.0015,28
7313,winter,0,11,8,False,0,False,misty,11.48,15.15,0.87,6.0032,90
7314,winter,0,11,9,False,0,False,misty,12.3,15.909999999999998,0.75,6.0032,170
7315,winter,0,11,10,False,0,False,clear,14.76,18.18,0.66,6.0032,262
7316,winter,0,11,11,False,0,False,clear,17.22,21.21,0.58,6.0032,320
7317,winter,0,11,12,False,0,False,clear,18.04,21.97,0.54,0.0,346
7318,winter,0,11,13,False,0,False,clear,18.86,22.725,0.51,11.0014,314
7319,winter,0,11,14,False,0,False,clear,18.86,22.725,0.55,12.998,320
7320,winter,0,11,15,False,0,False,clear,19.68,23.485,0.51,12.998,306
7321,winter,0,11,16,False,0,False,clear,18.86,22.725,0.55,15.0013,347
7322,winter,0,11,17,False,0,False,clear,18.04,21.97,0.62,11.0014,256
7323,winter,0,11,18,False,0,False,clear,17.22,21.21,0.71,7.0015,185
7324,winter,0,11,19,False,0,False,clear,15.58,19.695,0.76,12.998,151
7325,winter,0,11,20,False,0,False,clear,14.76,18.18,0.81,7.0015,116
7326,winter,0,11,21,False,0,False,clear,14.76,18.18,0.81,6.0032,88
7327,winter,0,11,22,False,0,False,clear,14.76,18.94,0.87,0.0,45
7328,winter,0,11,23,False,0,False,clear,13.94,17.424999999999997,0.87,6.0032,50
7329,winter,0,11,0,False,1,True,clear,13.94,18.18,0.87,0.0,15
7330,winter,0,11,1,False,1,True,clear,13.94,18.18,0.87,0.0,8
7331,winter,0,11,2,False,1,True,clear,13.12,17.424999999999997,0.93,0.0,2
7332,winter,0,11,3,False,1,True,clear,13.12,17.424999999999997,0.93,0.0,3
7333,winter,0,11,4,False,1,True,clear,13.12,17.424999999999997,0.93,0.0,6
7334,winter,0,11,5,False,1,True,clear,12.3,16.665,0.93,0.0,26
7335,winter,0,11,6,False,1,True,misty,11.48,15.909999999999998,0.93,0.0,99
7336,winter,0,11,7,False,1,True,misty,11.48,15.909999999999998,0.93,0.0,311
7337,winter,0,11,8,False,1,True,misty,12.3,15.909999999999998,1.0,6.0032,410
7338,winter,0,11,9,False,1,True,misty,13.94,16.665,1.0,8.9981,174
7339,winter,0,11,10,False,1,True,clear,14.76,17.424999999999997,0.93,8.9981,123
7340,winter,0,11,11,False,1,True,clear,17.22,21.21,0.77,7.0015,128
7341,winter,0,11,12,False,1,True,clear,18.86,22.725,0.67,0.0,179
7342,winter,0,11,13,False,1,True,clear,22.14,25.76,0.49,6.0032,189
7343,winter,0,11,14,False,1,True,clear,22.96,26.515,0.37,11.0014,145
7344,winter,0,11,15,False,1,True,clear,22.96,26.515,0.37,7.0015,170
7345,winter,0,11,16,False,1,True,clear,21.32,25.0,0.45,0.0,295
7346,winter,0,11,17,False,1,True,clear,20.5,24.24,0.45,11.0014,528
7347,winter,0,11,18,False,1,True,clear,18.86,22.725,0.59,7.0015,425
7348,winter,0,11,19,False,1,True,clear,18.86,22.725,0.59,0.0,300
7349,winter,0,11,20,False,1,True,clear,16.400000000000002,20.455,0.71,0.0,204
7350,winter,0,11,21,False,1,True,clear,15.58,19.695,0.82,7.0015,139
7351,winter,0,11,22,False,1,True,clear,14.76,18.18,0.81,6.0032,108
7352,winter,0,11,23,False,1,True,clear,14.76,18.18,0.87,6.0032,48
7353,winter,0,11,0,False,2,True,clear,13.94,17.424999999999997,0.87,6.0032,18
7354,winter,0,11,1,False,2,True,clear,13.12,16.665,0.93,7.0015,11
7355,winter,0,11,2,False,2,True,clear,13.12,17.424999999999997,0.87,0.0,1
7356,winter,0,11,3,False,2,True,clear,13.12,17.424999999999997,0.87,0.0,3
7357,winter,0,11,4,False,2,True,clear,12.3,16.665,0.87,0.0,4
7358,winter,0,11,5,False,2,True,clear,12.3,15.909999999999998,0.87,6.0032,18
7359,winter,0,11,6,False,2,True,clear,12.3,16.665,0.87,0.0,99
7360,winter,0,11,7,False,2,True,clear,12.3,15.909999999999998,0.87,7.0015,323
7361,winter,0,11,8,False,2,True,clear,13.12,16.665,0.93,7.0015,466
7362,winter,0,11,9,False,2,True,clear,14.76,18.94,0.87,0.0,191
7363,winter,0,11,10,False,2,True,clear,17.22,21.21,0.71,6.0032,129
7364,winter,0,11,11,False,2,True,clear,18.86,22.725,0.63,8.9981,147
7365,winter,0,11,12,False,2,True,clear,21.32,25.0,0.52,8.9981,203
7366,winter,0,11,13,False,2,True,clear,22.14,25.76,0.49,11.0014,196
7367,winter,0,11,14,False,2,True,clear,22.96,26.515,0.46,7.0015,161
7368,winter,0,11,15,False,2,True,clear,23.78,27.275,0.46,7.0015,188
7369,winter,0,11,16,False,2,True,clear,22.96,26.515,0.46,8.9981,289
7370,winter,0,11,17,False,2,True,clear,21.32,25.0,0.43,11.0014,499
7371,winter,0,11,18,False,2,True,clear,19.68,23.485,0.55,8.9981,462
7372,winter,0,11,19,False,2,True,clear,18.86,22.725,0.59,0.0,278
7373,winter,0,11,20,False,2,True,clear,16.400000000000002,20.455,0.76,0.0,181
7374,winter,0,11,21,False,2,True,clear,16.400000000000002,20.455,0.76,0.0,182
7375,winter,0,11,22,False,2,True,clear,14.76,18.94,0.87,0.0,108
7376,winter,0,11,23,False,2,True,clear,14.76,18.94,0.81,0.0,48
7377,winter,0,11,0,False,3,True,clear,14.76,18.94,0.87,0.0,13
7378,winter,0,11,1,False,3,True,clear,13.94,18.18,0.87,0.0,10
7379,winter,0,11,2,False,3,True,clear,13.12,17.424999999999997,0.93,0.0,5
7380,winter,0,11,3,False,3,True,clear,13.12,17.424999999999997,0.93,0.0,4
7381,winter,0,11,4,False,3,True,clear,13.12,17.424999999999997,0.87,0.0,4
7382,winter,0,11,5,False,3,True,clear,12.3,16.665,0.87,0.0,28
7383,winter,0,11,6,False,3,True,clear,12.3,16.665,0.87,0.0,98
7384,winter,0,11,7,False,3,True,clear,12.3,16.665,0.87,0.0,300
7385,winter,0,11,8,False,3,True,clear,13.12,17.424999999999997,0.93,0.0,456
7386,winter,0,11,9,False,3,True,clear,13.94,18.18,0.93,0.0,219
7387,winter,0,11,10,False,3,True,clear,16.400000000000002,20.455,0.76,7.0015,105
7388,winter,0,11,11,False,3,True,clear,18.86,22.725,0.67,11.0014,152
7389,winter,0,11,12,False,3,True,clear,20.5,24.24,0.51,11.0014,180
7390,winter,0,11,13,False,3,True,clear,20.5,24.24,0.51,11.0014,167
7391,winter,0,11,14,False,3,True,clear,21.32,25.0,0.48,11.0014,179
7392,winter,0,11,15,False,3,True,clear,21.32,25.0,0.45,15.0013,151
7393,winter,0,11,16,False,3,True,clear,21.32,25.0,0.48,12.998,281
7394,winter,0,11,17,False,3,True,clear,18.86,22.725,0.63,7.0015,485
7395,winter,0,11,18,False,3,True,clear,18.04,21.97,0.67,7.0015,408
7396,winter,0,11,19,False,3,True,clear,18.04,21.97,0.72,7.0015,304
7397,winter,0,11,20,False,3,True,clear,18.04,21.97,0.77,0.0,219
7398,winter,0,11,21,False,3,True,clear,16.400000000000002,20.455,0.87,0.0,161
7399,winter,0,11,22,False,3,True,clear,16.400000000000002,20.455,0.87,0.0,114
7400,winter,0,11,23,False,3,True,clear,15.58,19.695,0.87,0.0,66
7401,winter,0,11,0,False,4,True,clear,16.400000000000002,20.455,0.87,0.0,24
7402,winter,0,11,1,False,4,True,misty,16.400000000000002,20.455,0.87,0.0,11
7403,winter,0,11,2,False,4,True,misty,15.58,19.695,0.94,0.0,5
7404,winter,0,11,3,False,4,True,clear,15.58,19.695,0.94,6.0032,11
7405,winter,0,11,4,False,4,True,clear,15.58,19.695,0.94,6.0032,3
7406,winter,0,11,5,False,4,True,misty,14.76,17.424999999999997,1.0,8.9981,23
7407,winter,0,11,6,False,4,True,misty,14.76,17.424999999999997,1.0,8.9981,114
